97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
96
97
97
97
97
97
97
97
97
97
96
97
97
96
97
97
96
97
96
97
97
97
96
96
96
96
97
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
97
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
96
95
96
96
96
96
95
96
96
96
96
96
95
96
96
95
96
96
96
96
96
96
95
96
95
96
95
96
95
96
96
95
96
96
96
96
95
96
96
95
95
95
95
95
95
95
96
95
96
95
96
95
96
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
96
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
94
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
95
94
95
95
95
95
95
95
95
95
95
95
95
94
95
95
95
95
95
95
95
94
95
95
95
94
95
95
95
95
95
95
95
95
95
94
95
94
95
94
95
94
95
95
95
94
95
94
95
95
94
95
95
95
94
94
95
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
95
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
95
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
93
94
93
94
94
94
94
94
94
94
94
93
94
93
94
94
94
94
94
93
94
94
93
94
93
94
94
93
94
94
94
94
93
94
94
93
94
94
